 set xrange [0:50.006]
 set xlabel "Time (s)"
 p 'Results.dat' u 1:2 w l t "X Position", '' u 1:3 w l t "Velocity"
 4.250  0.12708 -2.88009
 4.255  0.11267 -2.88460
 4.260  0.09823 -2.88877
 4.265  0.08378 -2.89260
 4.270  0.06931 -2.89609
 4.275  0.05482 -2.89923
 4.280  0.04032 -2.90203
 4.285  0.02580 -2.90449
 4.290  0.01127 -2.90661
 4.295 -0.00327 -2.90838
 4.300 -0.01781 -2.90980
 4.305 -0.03236 -2.91088
 4.310 -0.04692 -2.91161
 4.315 -0.06148 -2.91200
 4.320 -0.07604 -2.91204
 4.325 -0.09060 -2.91174
 4.330 -0.10516 -2.91109
 4.335 -0.11971 -2.91009
 4.340 -0.13426 -2.90874
 4.345 -0.14880 -2.90705
 4.350 -0.16333 -2.90501
 4.355 -0.17785 -2.90263
 4.360 -0.19236 -2.89990
 4.365 -0.20685 -2.89682
 4.370 -0.22132 -2.89340
 4.375 -0.23578 -2.88963
 4.380 -0.25022 -2.88551
 4.385 -0.26464 -2.88105
 4.390 -0.27903 -2.87625
 4.395 -0.29340 -2.87110
 4.400 -0.30774 -2.86560
 4.405 -0.32206 -2.85976
 4.410 -0.33634 -2.85358
 4.415 -0.35059 -2.84706
 4.420 -0.36481 -2.84020
 4.425 -0.37899 -2.83299
 4.430 -0.39314 -2.82544
 4.435 -0.40725 -2.81756
 4.440 -0.42132 -2.80933
 4.445 -0.43534 -2.80077
 4.450 -0.44932 -2.79187
 4.455 -0.46326 -2.78263
 4.460 -0.47715 -2.77305
 4.465 -0.49099 -2.76315
 4.470 -0.50478 -2.75291
 4.475 -0.51852 -2.74233
 4.480 -0.53220 -2.73143
 4.485 -0.54583 -2.72019
 4.490 -0.55941 -2.70863
 4.495 -0.57292 -2.69673
 4.500 -0.58637 -2.68452
 4.505 -0.59977 -2.67197
 4.510 -0.61309 -2.65910
 4.515 -0.62636 -2.64591
 4.520 -0.63955 -2.63240
 4.525 -0.65268 -2.61857
 4.530 -0.66574 -2.60442
 4.535 -0.67872 -2.58995
 4.540 -0.69164 -2.57517
 4.545 -0.70448 -2.56008
 4.550 -0.71724 -2.54467
 4.555 -0.72992 -2.52896
 4.560 -0.74253 -2.51293
 4.565 -0.75505 -2.49660
 4.570 -0.76749 -2.47996
 4.575 -0.77985 -2.46302
 4.580 -0.79212 -2.44578
 4.585 -0.80431 -2.42824
 4.590 -0.81641 -2.41041
 4.595 -0.82841 -2.39227
 4.600 -0.84033 -2.37385
 4.605 -0.85215 -2.35513
 4.610 -0.86388 -2.33613
 4.615 -0.87551 -2.31683
 4.620 -0.88705 -2.29726
 4.625 -0.89849 -2.27740
 4.630 -0.90982 -2.25725
 4.635 -0.92106 -2.23684
 4.640 -0.93219 -2.21614
 4.645 -0.94322 -2.19517
 4.650 -0.95414 -2.17394
 4.655 -0.96496 -2.15243
 4.660 -0.97567 -2.13065
 4.665 -0.98627 -2.10862
 4.670 -0.99675 -2.08632
 4.675 -1.00713 -2.06376
 4.680 -1.01739 -2.04095
 4.685 -1.02754 -2.01788
 4.690 -1.03757 -1.99456
 4.695 -1.04748 -1.97100
 4.700 -1.05728 -1.94719
 4.705 -1.06696 -1.92313
 4.710 -1.07651 -1.89884
 4.715 -1.08594 -1.87431
 4.720 -1.09525 -1.84954
 4.725 -1.10444 -1.82454
 4.730 -1.11350 -1.79932
 4.735 -1.12243 -1.77387
 4.740 -1.13124 -1.74819
 4.745 -1.13992 -1.72230
 4.750 -1.14846 -1.69618
 4.755 -1.15688 -1.66986
 4.760 -1.16516 -1.64332
 4.765 -1.17331 -1.61658
 4.770 -1.18133 -1.58963
 4.775 -1.18921 -1.56248
 4.780 -1.19695 -1.53513
 4.785 -1.20456 -1.50758
 4.790 -1.21203 -1.47985
 4.795 -1.21936 -1.45192
 4.800 -1.22655 -1.42381
 4.805 -1.23359 -1.39552
 4.810 -1.24050 -1.36705
 4.815 -1.24726 -1.33840
 4.820 -1.25389 -1.30958
 4.825 -1.26036 -1.28059
 4.830 -1.26669 -1.25143
 4.835 -1.27288 -1.22212
 4.840 -1.27891 -1.19264
 4.845 -1.28480 -1.16301
 4.850 -1.29054 -1.13323
 4.855 -1.29613 -1.10329
 4.860 -1.30158 -1.07322
 4.865 -1.30687 -1.04300
 4.870 -1.31201 -1.01264
 4.875 -1.31699 -0.98215
 4.880 -1.32183 -0.95153
 4.885 -1.32651 -0.92078
 4.890 -1.33103 -0.88991
 4.895 -1.33541 -0.85892
 4.900 -1.33962 -0.82781
 4.905 -1.34368 -0.79659
 4.910 -1.34759 -0.76526
 4.915 -1.35134 -0.73382
 4.920 -1.35493 -0.70229
 4.925 -1.35836 -0.67065
 4.930 -1.36163 -0.63892
 4.935 -1.36475 -0.60710
 4.940 -1.36771 -0.57520
 4.945 -1.37050 -0.54321
 4.950 -1.37314 -0.51114
 4.955 -1.37561 -0.47900
 4.960 -1.37793 -0.44678
 4.965 -1.38008 -0.41450
 4.970 -1.38207 -0.38215
 4.975 -1.38390 -0.34975
 4.980 -1.38557 -0.31728
 4.985 -1.38708 -0.28477
 4.990 -1.38842 -0.25220
 4.995 -1.38960 -0.21960
 5.000 -1.39061 -0.18695
 5.005 -1.39147 -0.15426
 5.010 -1.39216 -0.12154
 5.015 -1.39268 -0.08879
 5.020 -1.39304 -0.05602
 5.025 -1.39324 -0.02322
 5.030 -1.39328  0.00959
 5.035 -1.39315  0.04242
 5.040 -1.39285  0.07525
 5.045 -1.39239  0.10810
 5.050 -1.39177  0.14094
 5.055 -1.39098  0.17378
 5.060 -1.39003  0.20662
 5.065 -1.38892  0.23944
 5.070 -1.38764  0.27226
 5.075 -1.38620  0.30505
 5.080 -1.38459  0.33783
 5.085 -1.38282  0.37057
 5.090 -1.38088  0.40329
 5.095 -1.37878  0.43598
 5.100 -1.37652  0.46863
 5.105 -1.37410  0.50123
 5.110 -1.37151  0.53380
 5.115 -1.36876  0.56631
 5.120 -1.36585  0.59877
 5.125 -1.36277  0.63117
 5.130 -1.35954  0.66352
 5.135 -1.35614  0.69580
 5.140 -1.35258  0.72801
 5.145 -1.34886  0.76014
 5.150 -1.34498  0.79221
 5.155 -1.34094  0.82419
 5.160 -1.33673  0.85609
 5.165 -1.33237  0.88790
 5.170 -1.32786  0.91962
 5.175 -1.32318  0.95125
 5.180 -1.31834  0.98277
 5.185 -1.31335  1.01420
 5.190 -1.30820  1.04551
 5.195 -1.30290  1.07672
 5.200 -1.29743  1.10781
 5.205 -1.29182  1.13879
 5.210 -1.28605  1.16964
 5.215 -1.28012  1.20037
 5.220 -1.27404  1.23097
 5.225 -1.26781  1.26143
 5.230 -1.26143  1.29176
 5.235 -1.25489  1.32195
 5.240 -1.24821  1.35200
 5.245 -1.24137  1.38190
 5.250 -1.23439  1.41165
 5.255 -1.22726  1.44124
 5.260 -1.21998  1.47068
 5.265 -1.21255  1.49995
 5.270 -1.20498  1.52906
 5.275 -1.19726  1.55800
 5.280 -1.18940  1.58677
 5.285 -1.18139  1.61536
 5.290 -1.17324  1.64378
 5.295 -1.16495  1.67201
 5.300 -1.15652  1.70005
 5.305 -1.14795  1.72791
 5.310 -1.13925  1.75557
 5.315 -1.13040  1.78304
 5.320 -1.12141  1.81030
 5.325 -1.11230  1.83737
 5.330 -1.10304  1.86422
 5.335 -1.09365  1.89087
 5.340 -1.08413  1.91731
 5.345 -1.07448  1.94353
 5.350 -1.06470  1.96953
 5.355 -1.05478  1.99531
 5.360 -1.04474  2.02086
 5.365 -1.03458  2.04619
 5.370 -1.02428  2.07128
 5.375 -1.01386  2.09614
 5.380 -1.00332  2.12076
 5.385 -0.99266  2.14514
 5.390 -0.98187  2.16927
 5.395 -0.97096  2.19316
 5.400 -0.95994  2.21680
 5.405 -0.94879  2.24019
 5.410 -0.93754  2.26332
 5.415 -0.92616  2.28619
 5.420 -0.91467  2.30880
 5.425 -0.90307  2.33115
 5.430 -0.89136  2.35323
 5.435 -0.87954  2.37504
 5.440 -0.86761  2.39658
 5.445 -0.85558  2.41785
 5.450 -0.84343  2.43884
 5.455 -0.83119  2.45954
 5.460 -0.81884  2.47997
 5.465 -0.80639  2.50011
 5.470 -0.79384  2.51996
 5.475 -0.78119  2.53952
 5.480 -0.76844  2.55879
 5.485 -0.75560  2.57777
 5.490 -0.74266  2.59645
 5.495 -0.72964  2.61483
 5.500 -0.71652  2.63290
 5.505 -0.70331  2.65067
 5.510 -0.69001  2.66814
 5.515 -0.67663  2.68530
 5.520 -0.66316  2.70214
 5.525 -0.64960  2.71868
 5.530 -0.63597  2.73490
 5.535 -0.62225  2.75080
 5.540 -0.60846  2.76638
 5.545 -0.59459  2.78164
 5.550 -0.58064  2.79658
 5.555 -0.56663  2.81120
 5.560 -0.55253  2.82549
 5.565 -0.53837  2.83945
 5.570 -0.52414  2.85308
 5.575 -0.50984  2.86637
 5.580 -0.49547  2.87934
 5.585 -0.48105  2.89197
 5.590 -0.46656  2.90426
 5.595 -0.45200  2.91621
 5.600 -0.43739  2.92783
 5.605 -0.42273  2.93910
 5.610 -0.40800  2.95003
 5.615 -0.39322  2.96061
 5.620 -0.37840  2.97085
 5.625 -0.36352  2.98074
 5.630 -0.34859  2.99029
 5.635 -0.33361  2.99948
 5.640 -0.31859  3.00832
 5.645 -0.30353  3.01681
 5.650 -0.28843  3.02495
 5.655 -0.27328  3.03273
 5.660 -0.25810  3.04016
 5.665 -0.24288  3.04723
 5.670 -0.22763  3.05395
 5.675 -0.21234  3.06030
 5.680 -0.19702  3.06630
 5.685 -0.18168  3.07194
 5.690 -0.16630  3.07721
 5.695 -0.15090  3.08213
 5.700 -0.13548  3.08668
 5.705 -0.12004  3.09087
 5.710 -0.10457  3.09470
 5.715 -0.08909  3.09816
 5.720 -0.07359  3.10126
 5.725 -0.05808  3.10399
 5.730 -0.04255  3.10636
 5.735 -0.02701  3.10836
 5.740 -0.01147  3.10999
 5.745  0.00409  3.11126
 5.750  0.01964  3.11216
 5.755  0.03521  3.11269
 5.760  0.05077  3.11286
 5.765  0.06634  3.11266
 5.770  0.08190  3.11209
 5.775  0.09746  3.11116
 5.780  0.11301  3.10985
 5.785  0.12855  3.10818
 5.790  0.14409  3.10614
 5.795  0.15962  3.10373
 5.800  0.17513  3.10096
 5.805  0.19063  3.09782
 5.810  0.20611  3.09431
 5.815  0.22157  3.09044
 5.820  0.23701  3.08620
 5.825  0.25243  3.08159
 5.830  0.26783  3.07662
 5.835  0.28320  3.07129
 5.840  0.29854  3.06558
 5.845  0.31385  3.05952
 5.850  0.32914  3.05309
 5.855  0.34438  3.04630
 5.860  0.35960  3.03915
 5.865  0.37478  3.03164
 5.870  0.38991  3.02376
 5.875  0.40501  3.01553
 5.880  0.42007  3.00694
 5.885  0.43508  2.99799
 5.890  0.45005  2.98868
 5.895  0.46497  2.97902
 5.900  0.47984  2.96900
 5.905  0.49466  2.95863
 5.910  0.50943  2.94790
 5.915  0.52414  2.93683
 5.920  0.53879  2.92540
 5.925  0.55339  2.91363
 5.930  0.56793  2.90150
 5.935  0.58241  2.88903
 5.940  0.59682  2.87622
 5.945  0.61117  2.86306
 5.950  0.62545  2.84956
 5.955  0.63967  2.83572
 5.960  0.65381  2.82154
 5.965  0.66788  2.80702
 5.970  0.68188  2.79217
 5.975  0.69580  2.77698
 5.980  0.70965  2.76146
 5.985  0.72342  2.74561
 5.990  0.73710  2.72942
 5.995  0.75071  2.71292
 6.000  0.76423  2.69608
 6.005  0.77767  2.67892
 6.010  0.79102  2.66144
 6.015  0.80429  2.64365
 6.020  0.81746  2.62553
 6.025  0.83054  2.60710
 6.030  0.84353  2.58835
 6.035  0.85643  2.56929
 6.040  0.86922  2.54993
 6.045  0.88192  2.53025
 6.050  0.89453  2.51027
 6.055  0.90703  2.48999
 6.060  0.91943  2.46941
 6.065  0.93172  2.44853
 6.070  0.94391  2.42736
 6.075  0.95599  2.40589
 6.080  0.96797  2.38413
 6.085  0.97984  2.36208
 6.090  0.99159  2.33975
 6.095  1.00323  2.31713
 6.100  1.01476  2.29424
 6.105  1.02618  2.27106
 6.110  1.03747  2.24762
 6.115  1.04865  2.22389
 6.120  1.05971  2.19990
 6.125  1.07065  2.17565
 6.130  1.08147  2.15112
 6.135  1.09216  2.12634
 6.140  1.10273  2.10130
 6.145  1.11318  2.07600
 6.150  1.12349  2.05045
 6.155  1.13368  2.02465
 6.160  1.14374  1.99860
 6.165  1.15367  1.97231
 6.170  1.16346  1.94578
 6.175  1.17312  1.91901
 6.180  1.18265  1.89201
 6.185  1.19204  1.86477
 6.190  1.20130  1.83731
 6.195  1.21042  1.80962
 6.200  1.21940  1.78171
 6.205  1.22823  1.75358
 6.210  1.23693  1.72524
 6.215  1.24549  1.69668
 6.220  1.25390  1.66792
 6.225  1.26217  1.63895
 6.230  1.27029  1.60977
 6.235  1.27826  1.58040
 6.240  1.28609  1.55084
 6.245  1.29377  1.52108
 6.250  1.30130  1.49114
 6.255  1.30868  1.46100
 6.260  1.31591  1.43069
 6.265  1.32299  1.40020
 6.270  1.32991  1.36954
 6.275  1.33669  1.33871
 6.280  1.34330  1.30771
 6.285  1.34976  1.27654
 6.290  1.35607  1.24522
 6.295  1.36222  1.21374
 6.300  1.36820  1.18210
 6.305  1.37404  1.15032
 6.310  1.37971  1.11840
 6.315  1.38522  1.08633
 6.320  1.39057  1.05413
 6.325  1.39576  1.02179
 6.330  1.40079  0.98932
 6.335  1.40565  0.95673
 6.340  1.41036  0.92401
 6.345  1.41489  0.89118
 6.350  1.41927  0.85823
 6.355  1.42348  0.82517
 6.360  1.42752  0.79200
 6.365  1.43140  0.75873
 6.370  1.43511  0.72537
 6.375  1.43865  0.69190
 6.380  1.44203  0.65835
 6.385  1.44523  0.62471
 6.390  1.44827  0.59098
 6.395  1.45114  0.55718
 6.400  1.45385  0.52330
 6.405  1.45638  0.48935
 6.410  1.45874  0.45534
 6.415  1.46093  0.42125
 6.420  1.46295  0.38712
 6.425  1.46480  0.35292
 6.430  1.46648  0.31868
 6.435  1.46799  0.28438
 6.440  1.46932  0.25005
 6.445  1.47049  0.21567
 6.450  1.47148  0.18126
 6.455  1.47230  0.14682
 6.460  1.47295  0.11235
 6.465  1.47343  0.07786
 6.470  1.47373  0.04336
 6.475  1.47386  0.00883
 6.480  1.47382 -0.02570
 6.485  1.47360 -0.06024
 6.490  1.47321 -0.09478
 6.495  1.47265 -0.12932
 6.500  1.47192 -0.16386
 6.505  1.47102 -0.19838
 6.510  1.46994 -0.23289
 6.515  1.46869 -0.26739
 6.520  1.46726 -0.30186
 6.525  1.46567 -0.33630
 6.530  1.46390 -0.37071
 6.535  1.46196 -0.40509
 6.540  1.45985 -0.43943
 6.545  1.45757 -0.47373
 6.550  1.45511 -0.50798
 6.555  1.45249 -0.54218
 6.560  1.44969 -0.57633
 6.565  1.44672 -0.61041
 6.570  1.44359 -0.64444
 6.575  1.44028 -0.67839
 6.580  1.43680 -0.71228
 6.585  1.43316 -0.74609
 6.590  1.42934 -0.77982
 6.595  1.42536 -0.81347
 6.600  1.42121 -0.84703
 6.605  1.41689 -0.88050
 6.610  1.41240 -0.91388
 6.615  1.40775 -0.94715
 6.620  1.40293 -0.98033
 6.625  1.39795 -1.01339
 6.630  1.39280 -1.04635
 6.635  1.38748 -1.07919
 6.640  1.38200 -1.11191
 6.645  1.37636 -1.14451
 6.650  1.37056 -1.17698
 6.655  1.36459 -1.20932
 6.660  1.35847 -1.24153
 6.665  1.35218 -1.27360
 6.670  1.34573 -1.30553
 6.675  1.33912 -1.33731
 6.680  1.33236 -1.36895
 6.685  1.32543 -1.40043
 6.690  1.31835 -1.43175
 6.695  1.31112 -1.46291
 6.700  1.30372 -1.49391
 6.705  1.29618 -1.52474
 6.710  1.28848 -1.55539
 6.715  1.28062 -1.58587
 6.720  1.27262 -1.61618
 6.725  1.26446 -1.64630
 6.730  1.25615 -1.67623
 6.735  1.24770 -1.70597
 6.740  1.23909 -1.73552
 6.745  1.23034 -1.76487
 6.750  1.22145 -1.79402
 6.755  1.21240 -1.82297
 6.760  1.20322 -1.85171
 6.765  1.19389 -1.88024
 6.770  1.18441 -1.90855
 6.775  1.17480 -1.93665
 6.780  1.16505 -1.96452
 6.785  1.15516 -1.99217
 6.790  1.14513 -2.01960
 6.795  1.13496 -2.04679
 6.800  1.12466 -2.07374
 6.805  1.11422 -2.10046
 6.810  1.10365 -2.12694
 6.815  1.09295 -2.15317
 6.820  1.08212 -2.17916
 6.825  1.07116 -2.20490
 6.830  1.06007 -2.23038
 6.835  1.04886 -2.25560
 6.840  1.03752 -2.28057
 6.845  1.02605 -2.30527
 6.850  1.01446 -2.32971
 6.855  1.00275 -2.35388
 6.860  0.99092 -2.37778
 6.865  0.97898 -2.40140
 6.870  0.96691 -2.42475
 6.875  0.95473 -2.44782
 6.880  0.94243 -2.47060
 6.885  0.93002 -2.49310
 6.890  0.91750 -2.51531
 6.895  0.90487 -2.53722
 6.900  0.89213 -2.55885
 6.905  0.87928 -2.58018
 6.910  0.86633 -2.60121
 6.915  0.85327 -2.62194
 6.920  0.84011 -2.64236
 6.925  0.82685 -2.66248
 6.930  0.81348 -2.68229
 6.935  0.80002 -2.70179
 6.940  0.78647 -2.72097
 6.945  0.77281 -2.73984
 6.950  0.75907 -2.75839
 6.955  0.74523 -2.77662
 6.960  0.73130 -2.79453
 6.965  0.71728 -2.81211
 6.970  0.70318 -2.82936
 6.975  0.68899 -2.84629
 6.980  0.67472 -2.86288
 6.985  0.66036 -2.87914
 6.990  0.64593 -2.89507
 6.995  0.63141 -2.91066
 7.000  0.61682 -2.92591
 7.005  0.60215 -2.94082
 7.010  0.58741 -2.95538
 7.015  0.57260 -2.96960
 7.020  0.55771 -2.98348
 7.025  0.54276 -2.99701
 7.030  0.52774 -3.01018
 7.035  0.51266 -3.02301
 7.040  0.49751 -3.03548
 7.045  0.48231 -3.04760
 7.050  0.46704 -3.05936
 7.055  0.45171 -3.07077
 7.060  0.43633 -3.08181
 7.065  0.42089 -3.09250
 7.070  0.40541 -3.10282
 7.075  0.38987 -3.11278
 7.080  0.37428 -3.12238
 7.085  0.35864 -3.13161
 7.090  0.34296 -3.14048
 7.095  0.32724 -3.14898
 7.100  0.31147 -3.15711
 7.105  0.29567 -3.16487
 7.110  0.27982 -3.17226
 7.115  0.26394 -3.17927
 7.120  0.24803 -3.18592
 7.125  0.23209 -3.19219
 7.130  0.21611 -3.19809
 7.135  0.20010 -3.20361
 7.140  0.18407 -3.20875
 7.145  0.16802 -3.21352
 7.150  0.15194 -3.21792
 7.155  0.13584 -3.22193
 7.160  0.11972 -3.22557
 7.165  0.10358 -3.22883
 7.170  0.08743 -3.23171
 7.175  0.07126 -3.23421
 7.180  0.05509 -3.23633
 7.185  0.03890 -3.23807
 7.190  0.02271 -3.23943
 7.195  0.00651 -3.24041
 7.200 -0.00970 -3.24101
 7.205 -0.02590 -3.24122
 7.210 -0.04211 -3.24106
 7.215 -0.05831 -3.24051
 7.220 -0.07451 -3.23959
 7.225 -0.09071 -3.23828
 7.230 -0.10690 -3.23659
 7.235 -0.12308 -3.23452
 7.240 -0.13924 -3.23207
 7.245 -0.15540 -3.22924
 7.250 -0.17153 -3.22603
 7.255 -0.18766 -3.22244
 7.260 -0.20376 -3.21847
 7.265 -0.21984 -3.21412
 7.270 -0.23590 -3.20939
 7.275 -0.25194 -3.20429
 7.280 -0.26794 -3.19881
 7.285 -0.28392 -3.19294
 7.290 -0.29987 -3.18671
 7.295 -0.31579 -3.18009
 7.300 -0.33167 -3.17311
 7.305 -0.34752 -3.16574
 7.310 -0.36333 -3.15801
 7.315 -0.37910 -3.14990
 7.320 -0.39483 -3.14142
 7.325 -0.41052 -3.13257
 7.330 -0.42616 -3.12335
 7.335 -0.44175 -3.11376
 7.340 -0.45729 -3.10380
 7.345 -0.47279 -3.09348
 7.350 -0.48823 -3.08279
 7.355 -0.50361 -3.07174
 7.360 -0.51895 -3.06032
 7.365 -0.53422 -3.04854
 7.370 -0.54943 -3.03640
 7.375 -0.56458 -3.02391
 7.380 -0.57967 -3.01105
 7.385 -0.59469 -2.99784
 7.390 -0.60965 -2.98427
 7.395 -0.62454 -2.97036
 7.400 -0.63935 -2.95609
 7.405 -0.65410 -2.94147
 7.410 -0.66877 -2.92650
 7.415 -0.68336 -2.91118
 7.420 -0.69788 -2.89552
 7.425 -0.71232 -2.87952
 7.430 -0.72667 -2.86318
 7.435 -0.74095 -2.84650
 7.440 -0.75514 -2.82948
 7.445 -0.76924 -2.81212
 7.450 -0.78326 -2.79443
 7.455 -0.79719 -2.77642
 7.460 -0.81102 -2.75807
 7.465 -0.82477 -2.73939
 7.470 -0.83842 -2.72039
 7.475 -0.85197 -2.70107
 7.480 -0.86543 -2.68142
 7.485 -0.87879 -2.66146
 7.490 -0.89204 -2.64119
 7.495 -0.90520 -2.62059
 7.500 -0.91825 -2.59969
 7.505 -0.93120 -2.57848
 7.510 -0.94403 -2.55696
 7.515 -0.95676 -2.53514
 7.520 -0.96939 -2.51302
 7.525 -0.98190 -2.49060
 7.530 -0.99429 -2.46788
 7.535 -1.00657 -2.44487
 7.540 -1.01874 -2.42157
 7.545 -1.03079 -2.39798
 7.550 -1.04272 -2.37411
 7.555 -1.05453 -2.34995
 7.560 -1.06622 -2.32551
 7.565 -1.07779 -2.30080
 7.570 -1.08923 -2.27581
 7.575 -1.10054 -2.25056
 7.580 -1.11173 -2.22503
 7.585 -1.12279 -2.19924
 7.590 -1.13373 -2.17318
 7.595 -1.14453 -2.14687
 7.600 -1.15519 -2.12030
 7.605 -1.16573 -2.09348
 7.610 -1.17613 -2.06641
 7.615 -1.18639 -2.03909
 7.620 -1.19652 -2.01153
 7.625 -1.20651 -1.98373
 7.630 -1.21636 -1.95569
 7.635 -1.22607 -1.92742
 7.640 -1.23563 -1.89891
 7.645 -1.24505 -1.87019
 7.650 -1.25433 -1.84123
 7.655 -1.26347 -1.81206
 7.660 -1.27245 -1.78267
 7.665 -1.28129 -1.75306
 7.670 -1.28998 -1.72325
 7.675 -1.29853 -1.69323
 7.680 -1.30692 -1.66301
 7.685 -1.31516 -1.63259
 7.690 -1.32324 -1.60197
 7.695 -1.33118 -1.57116
 7.700 -1.33895 -1.54016
 7.705 -1.34658 -1.50898
 7.710 -1.35404 -1.47761
 7.715 -1.36135 -1.44607
 7.720 -1.36850 -1.41435
 7.725 -1.37550 -1.38246
 7.730 -1.38233 -1.35041
 7.735 -1.38900 -1.31819
 7.740 -1.39551 -1.28582
 7.745 -1.40186 -1.25329
 7.750 -1.40804 -1.22061
 7.755 -1.41407 -1.18778
 7.760 -1.41992 -1.15481
 7.765 -1.42561 -1.12170
 7.770 -1.43114 -1.08845
 7.775 -1.43650 -1.05507
 7.780 -1.44169 -1.02156
 7.785 -1.44671 -0.98793
 7.790 -1.45157 -0.95418
 7.795 -1.45626 -0.92031
 7.800 -1.46077 -0.88633
 7.805 -1.46512 -0.85224
 7.810 -1.46929 -0.81805
 7.815 -1.47330 -0.78376
 7.820 -1.47713 -0.74937
 7.825 -1.48079 -0.71489
 7.830 -1.48428 -0.68032
 7.835 -1.48760 -0.64567
 7.840 -1.49074 -0.61094
 7.845 -1.49371 -0.57613
 7.850 -1.49650 -0.54125
 7.855 -1.49912 -0.50631
 7.860 -1.50156 -0.47130
 7.865 -1.50383 -0.43623
 7.870 -1.50592 -0.40111
 7.875 -1.50784 -0.36593
 7.880 -1.50958 -0.33071
 7.885 -1.51115 -0.29544
 7.890 -1.51254 -0.26014
 7.895 -1.51375 -0.22480
 7.900 -1.51479 -0.18944
 7.905 -1.51565 -0.15404
 7.910 -1.51633 -0.11863
 7.915 -1.51683 -0.08320
 7.920 -1.51716 -0.04775
 7.925 -1.51731 -0.01229
 7.930 -1.51728  0.02317
 7.935 -1.51708  0.05863
 7.940 -1.51670  0.09409
 7.945 -1.51614  0.12954
 7.950 -1.51540  0.16498
 7.955 -1.51449  0.20040
 7.960 -1.51340  0.23580
 7.965 -1.51213  0.27118
 7.970 -1.51068  0.30653
 7.975 -1.50906  0.34185
 7.980 -1.50727  0.37713
 7.985 -1.50529  0.41237
 7.990 -1.50314  0.44757
 7.995 -1.50082  0.48271
 8.000 -1.49831  0.51781
 8.005 -1.49564  0.55284
 8.010 -1.49279  0.58781
 8.015 -1.48976  0.62272
 8.020 -1.48656  0.65756
 8.025 -1.48318  0.69232
 8.030 -1.47964  0.72701
 8.035 -1.47591  0.76161
 8.040 -1.47202  0.79613
 8.045 -1.46795  0.83056
 8.050 -1.46371  0.86489
 8.055 -1.45930  0.89912
 8.060 -1.45472  0.93325
 8.065 -1.44997  0.96728
 8.070 -1.44505  1.00119
 8.075 -1.43996  1.03499
 8.080 -1.43470  1.06867
 8.085 -1.42927  1.10223
 8.090 -1.42368  1.13566
 8.095 -1.41792  1.16896
 8.100 -1.41199  1.20212
 8.105 -1.40590  1.23515
 8.110 -1.39964  1.26804
 8.115 -1.39321  1.30078
 8.120 -1.38663  1.33336
 8.125 -1.37988  1.36580
 8.130 -1.37297  1.39808
 8.135 -1.36590  1.43019
 8.140 -1.35867  1.46214
 8.145 -1.35128  1.49392
 8.150 -1.34373  1.52553
 8.155 -1.33602  1.55696
 8.160 -1.32816  1.58821
 8.165 -1.32014  1.61928
 8.170 -1.31197  1.65016
 8.175 -1.30364  1.68084
 8.180 -1.29516  1.71133
 8.185 -1.28653  1.74163
 8.190 -1.27774  1.77172
 8.195 -1.26881  1.80160
 8.200 -1.25973  1.83128
 8.205 -1.25050  1.86074
 8.210 -1.24112  1.88999
 8.215 -1.23160  1.91901
 8.220 -1.22193  1.94781
 8.225 -1.21212  1.97639
 8.230 -1.20217  2.00474
 8.235 -1.19207  2.03285
 8.240 -1.18184  2.06072
 8.245 -1.17146  2.08836
 8.250 -1.16095  2.11575
 8.255 -1.15031  2.14289
 8.260 -1.13952  2.16979
 8.265 -1.12861  2.19643
 8.270 -1.11756  2.22282
 8.275 -1.10638  2.24894
 8.280 -1.09507  2.27481
 8.285 -1.08363  2.30041
 8.290 -1.07207  2.32574
 8.295 -1.06038  2.35079
 8.300 -1.04856  2.37558
 8.305 -1.03662  2.40008
 8.310 -1.02456  2.42431
 8.315 -1.01238  2.44825
 8.320 -1.00008  2.47191
 8.325 -0.98766  2.49528
 8.330 -0.97512  2.51835
 8.335 -0.96247  2.54113
 8.340 -0.94971  2.56362
 8.345 -0.93684  2.58580
 8.350 -0.92385  2.60768
 8.355 -0.91076  2.62926
 8.360 -0.89756  2.65053
 8.365 -0.88426  2.67149
 8.370 -0.87085  2.69214
 8.375 -0.85733  2.71247
 8.380 -0.84372  2.73248
 8.385 -0.83001  2.75218
 8.390 -0.81620  2.77155
 8.395 -0.80229  2.79060
 8.400 -0.78829  2.80932
 8.405 -0.77420  2.82771
 8.410 -0.76002  2.84577
 8.415 -0.74574  2.86350
 8.420 -0.73138  2.88089
 8.425 -0.71693  2.89794
 8.430 -0.70240  2.91466
 8.435 -0.68779  2.93103
 8.440 -0.67309  2.94706
 8.445 -0.65832  2.96275
 8.450 -0.64346  2.97808
 8.455 -0.62854  2.99307
 8.460 -0.61353  3.00771
 8.465 -0.59846  3.02199
 8.470 -0.58331  3.03593
 8.475 -0.56810  3.04950
 8.480 -0.55282  3.06272
 8.485 -0.53747  3.07558
 8.490 -0.52206  3.08807
 8.495 -0.50659  3.10021
 8.500 -0.49106  3.11198
 8.505 -0.47547  3.12339
 8.510 -0.45983  3.13443
 8.515 -0.44413  3.14510
 8.520 -0.42838  3.15540
 8.525 -0.41257  3.16534
 8.530 -0.39672  3.17490
 8.535 -0.38082  3.18409
 8.540 -0.36488  3.19291
 8.545 -0.34890  3.20135
 8.550 -0.33287  3.20942
